Id,WnvPresent
30346,0.0028385451369167124
30347,0.21136405829946536
30348,0.10055540266701725
30349,0.26695240926495883
30350,0.0031024075189889553
30351,0.0031024075189889553
30352,0.0031024075189889553
30353,0.0031024075189889553
30354,0.0031024075189889553
30355,0.22913460518760845
30356,0.11031279701819399
30357,0.2876916561096986
30358,0.00343961218004013
30359,0.00343961218004013
30360,0.00343961218004013
30361,0.00343961218004013
30362,0.00343961218004013
30363,0.2249830326052713
30364,0.10801243898814039
30365,0.28286843864344036
30366,0.003359470440800057
30367,0.003359470440800057
30368,0.003359470440800057
30369,0.003359470440800057
30370,0.003359470440800057
30371,0.3044336414474499
30372,0.15438441936223707
30373,0.3729245492537015
30374,0.005056456039360042
30375,0.005056456039360042
30376,0.005056456039360042
30377,0.005056456039360042
30378,0.005056456039360042
30379,0.25993695005894973
30380,0.1277899764054505
30381,0.3230667411553872
30382,0.004061864056238891
30383,0.004061864056238891
30384,0.004061864056238891
30385,0.004061864056238891
30386,0.004061864056238891
30387,0.327037347215185
30388,0.1685468338362392
30389,0.39770593550305394
30390,0.005611207554016341
30391,0.005611207554016341
30392,0.005611207554016341
30393,0.005611207554016341
30394,0.005611207554016341
30395,0.19865709846311866
30396,0.09371848015511286
30397,0.2519712909128525
30398,0.0028703249038286925
30399,0.0028703249038286925
30400,0.0028703249038286925
30401,0.0028703249038286925
30402,0.0028703249038286925
30403,0.21571604161482863
30404,0.10292359838940253
30405,0.2720541183321956
30406,0.0031835964402265075
30407,0.0031835964402265075
30408,0.0031835964402265075
30409,0.0031835964402265075
30410,0.0031835964402265075
30411,0.31645369720804895
30412,0.1618586524259834
30413,0.386147575210097
30414,0.005346967819816902
30415,0.005346967819816902
30416,0.005346967819816902
30417,0.005346967819816902
30418,0.005346967819816902
30419,0.32837163464619756
30420,0.1693972607023956
30421,0.399157531321177
30422,0.005645101393217001
30423,0.005645101393217001
30424,0.005645101393217001
30425,0.005645101393217001
30426,0.005645101393217001
30427,0.3328630286214189
30428,0.17227197408965622
30429,0.4040346780982469
30430,0.005760171737247569
30431,0.005760171737247569
30432,0.005760171737247569
30433,0.005760171737247569
30434,0.005760171737247569
30435,0.3004187297680313
30436,0.15191617913130223
30437,0.3684848873178249
30438,0.004961607367562084
30439,0.004961607367562084
30440,0.004961607367562084
30441,0.004961607367562084
30442,0.004961607367562084
30443,0.20894935271659743
30444,0.09924730631070035
30445,0.2641153241780461
30446,0.003057739405852261
30447,0.003057739405852261
30448,0.003057739405852261
30449,0.003057739405852261
30450,0.003057739405852261
30451,0.29656697558189826
30452,0.14956136945048568
30453,0.36421477878459596
30454,0.004871614039539982
30455,0.004871614039539982
30456,0.004871614039539982
30457,0.004871614039539982
30458,0.004871614039539982
30459,0.28252049891742975
30460,0.14108115803947963
30461,0.3485518661724948
30462,0.004551483730892062
30463,0.004551483730892062
30464,0.004551483730892062
30465,0.004551483730892062
30466,0.004551483730892062
30467,0.2914070915580261
30468,0.1464267807461215
30469,0.35847771521767413
30470,0.004752565440050993
30471,0.004752565440050993
30472,0.004752565440050993
30473,0.004752565440050993
30474,0.004752565440050993
30475,0.3309658122192198
30476,0.17105538716856014
30477,0.401976229207075
30478,0.005711379481094962
30479,0.005711379481094962
30480,0.005711379481094962
30481,0.005711379481094962
30482,0.005711379481094962
30483,0.2610100906816864
30484,0.12841221655780086
30485,0.3242863065110068
30486,0.004084463512984839
30487,0.004084463512984839
30488,0.004084463512984839
30489,0.004084463512984839
30490,0.004084463512984839
30491,0.18469780359399027
30492,0.08633856597643838
30493,0.23536604069939734
30494,0.0026235898058606048
30495,0.0026235898058606048
30496,0.0026235898058606048
30497,0.0026235898058606048
30498,0.0026235898058606048
30499,0.004404455864489048
30500,0.0018419805390173258
30501,0.005975216309029752
30502,5.13665897218266e-05
30503,5.13665897218266e-05
30504,5.13665897218266e-05
30505,5.13665897218266e-05
30506,5.13665897218266e-05
30507,0.0035591322917044635
30508,0.0014877241983651895
30509,0.004829887611540797
30510,4.147327311322491e-05
30511,4.147327311322491e-05
30512,4.147327311322491e-05
30513,4.147327311322491e-05
30514,4.147327311322491e-05
30515,0.004857937861214616
30516,0.002032169052635392
30517,0.006589353144273542
30518,5.6680801054573246e-05
30519,5.6680801054573246e-05
30520,5.6680801054573246e-05
30521,5.6680801054573246e-05
30522,5.6680801054573246e-05
30523,0.00229983725840608
30524,0.0009606298655528837
30525,0.003122381813611145
30526,2.6765734276120913e-05
30527,2.6765734276120913e-05
30528,2.6765734276120913e-05
30529,2.6765734276120913e-05
30530,2.6765734276120913e-05
30531,0.0022466452853414105
30532,0.0009383827271489115
30533,0.003050223714007919
30534,2.6145303110787674e-05
30535,2.6145303110787674e-05
30536,2.6145303110787674e-05
30537,2.6145303110787674e-05
30538,2.6145303110787674e-05
30539,0.002311948235139645
30540,0.0009656953825726919
30541,0.0031388106948380175
30542,2.6907005845427846e-05
30543,2.6907005845427846e-05
30544,2.6907005845427846e-05
30545,2.6907005845427846e-05
30546,2.6907005845427846e-05
30547,0.002240704856287111
30548,0.0009358982735968401
30549,0.0030421649951212645
30550,2.607601800589451e-05
30551,2.607601800589451e-05
30552,2.607601800589451e-05
30553,2.607601800589451e-05
30554,2.607601800589451e-05
30555,0.0026607294725339934
30556,0.0011116067776988268
30557,0.003611881070041464
30558,3.09769083722496e-05
30559,3.09769083722496e-05
30560,3.09769083722496e-05
30561,3.09769083722496e-05
30562,3.09769083722496e-05
30563,0.0019263380256378975
30564,0.0008044458477006166
30565,0.0026156495324684116
30566,2.2410621129627265e-05
30567,2.2410621129627265e-05
30568,2.2410621129627265e-05
30569,2.2410621129627265e-05
30570,2.2410621129627265e-05
30571,0.0032450260930864203
30572,0.0013561783909315432
30573,0.004404128376699576
30574,3.780133072190867e-05
30575,3.780133072190867e-05
30576,3.780133072190867e-05
30577,3.780133072190867e-05
30578,3.780133072190867e-05
30579,0.002262638498049124
30580,0.0009450716215716872
30581,0.003071919754938413
30582,2.633184106722351e-05
30583,2.633184106722351e-05
30584,2.633184106722351e-05
30585,2.633184106722351e-05
30586,2.633184106722351e-05
30587,0.002949204457643545
30588,0.0012323341686375313
30589,0.0040030655341003986
30590,3.434522810802613e-05
30591,3.434522810802613e-05
30592,3.434522810802613e-05
30593,3.434522810802613e-05
30594,3.434522810802613e-05
30595,0.003085693103701666
30596,0.001289469129583925
30597,0.00418812180978932
30598,3.5939581579889806e-05
30599,3.5939581579889806e-05
30600,3.5939581579889806e-05
30601,3.5939581579889806e-05
30602,3.5939581579889806e-05
30603,0.0018014979883101683
30604,0.0007522573892758208
30605,0.002446246828422936
30606,2.0955667102433534e-05
30607,2.0955667102433534e-05
30608,2.0955667102433534e-05
30609,2.0955667102433534e-05
30610,2.0955667102433534e-05
30611,0.004052804897023622
30612,0.0016945689211806108
30613,0.005498848766147834
30614,4.724899636754496e-05
30615,4.724899636754496e-05
30616,4.724899636754496e-05
30617,4.724899636754496e-05
30618,4.724899636754496e-05
30619,0.0022764023860149833
30620,0.000950828238085717
30621,0.003090591343731946
30622,2.649238187067665e-05
30623,2.649238187067665e-05
30624,2.649238187067665e-05
30625,2.649238187067665e-05
30626,2.649238187067665e-05
30627,0.0038018831134938843
30628,0.0015894198686357015
30629,0.005158861647078889
30630,4.431262963617231e-05
30631,4.431262963617231e-05
30632,4.431262963617231e-05
30633,4.431262963617231e-05
30634,4.431262963617231e-05
30635,0.002670395807319468
30636,0.00111565150080449
30637,0.0036249903449110045
30638,3.108974418734111e-05
30639,3.108974418734111e-05
30640,3.108974418734111e-05
30641,3.108974418734111e-05
30642,3.108974418734111e-05
30643,0.004523616520563541
30644,0.001891946271598969
30645,0.0061366112756455005
30646,5.276253206288825e-05
30647,5.276253206288825e-05
30648,5.276253206288825e-05
30649,5.276253206288825e-05
30650,5.276253206288825e-05
30651,0.0052478774380672845
30652,0.0021957887752541124
30653,0.007117276922244307
30654,6.125420816262946e-05
30655,6.125420816262946e-05
30656,6.125420816262946e-05
30657,6.125420816262946e-05
30658,6.125420816262946e-05
30659,0.004329930328783351
30660,0.001810734474548069
30661,0.0058742695597423554
30662,5.0493706399778955e-05
30663,5.0493706399778955e-05
30664,5.0493706399778955e-05
30665,5.0493706399778955e-05
30666,5.0493706399778955e-05
30667,0.0026171013235829544
30668,0.0010933518448749033
30669,0.003552712384616872
30670,3.0467660775104102e-05
30671,3.0467660775104102e-05
30672,3.0467660775104102e-05
30673,3.0467660775104102e-05
30674,3.0467660775104102e-05
30675,0.00330351409724137
30676,0.001380669162650833
30677,0.0044834139464332585
30678,3.84848898008266e-05
30679,3.84848898008266e-05
30680,3.84848898008266e-05
30681,3.84848898008266e-05
30682,3.84848898008266e-05
30683,0.002389481924118686
30684,0.0009981261913988627
30685,0.00324398394903229
30686,2.7811497610099287e-05
30687,2.7811497610099287e-05
30688,2.7811497610099287e-05
30689,2.7811497610099287e-05
30690,2.7811497610099287e-05
30691,0.004397259350269132
30692,0.0018389631625936422
30693,0.005965468681064759
30694,5.1282294627057304e-05
30695,5.1282294627057304e-05
30696,5.1282294627057304e-05
30697,5.1282294627057304e-05
30698,5.1282294627057304e-05
30699,0.002804829812041742
30700,0.0011719079911854332
30701,0.003807297428092002
30702,3.2659226034807984e-05
30703,3.2659226034807984e-05
30704,3.2659226034807984e-05
30705,3.2659226034807984e-05
30706,3.2659226034807984e-05
30707,0.002707833990847731
30708,0.0011313173403810133
30709,0.003675762345177118
30710,3.152678317386103e-05
30711,3.152678317386103e-05
30712,3.152678317386103e-05
30713,3.152678317386103e-05
30714,3.152678317386103e-05
30715,0.0024646677654741604
30716,0.0010295777454288684
30717,0.003345966800922471
30718,2.868873259506774e-05
30719,2.868873259506774e-05
30720,2.868873259506774e-05
30721,2.868873259506774e-05
30722,2.868873259506774e-05
30723,0.002010404993764333
30724,0.000839593709017061
30725,0.0027297163448092615
30726,2.339058622890248e-05
30727,2.339058622890248e-05
30728,2.339058622890248e-05
30729,2.339058622890248e-05
30730,2.339058622890248e-05
30731,0.004288393807423786
30732,0.0017933207814549068
30733,0.005818004937212652
30734,5.0007264275518804e-05
30735,5.0007264275518804e-05
30736,5.0007264275518804e-05
30737,5.0007264275518804e-05
30738,5.0007264275518804e-05
30739,0.0035386638868075107
30740,0.0014791506820075904
30741,0.004802146371381202
30742,4.1233925103799775e-05
30743,4.1233925103799775e-05
30744,4.1233925103799775e-05
30745,4.1233925103799775e-05
30746,4.1233925103799775e-05
30747,0.003897923777248767
30748,0.0016296621741611079
30749,0.005288999413537682
30750,4.543635539657353e-05
30751,4.543635539657353e-05
30752,4.543635539657353e-05
30753,4.543635539657353e-05
30754,4.543635539657353e-05
30755,0.002011160037284039
30756,0.0008399094035055315
30757,0.0027307407993640165
30758,2.3399388478706666e-05
30759,2.3399388478706666e-05
30760,2.3399388478706666e-05
30761,2.3399388478706666e-05
30762,2.3399388478706666e-05
30763,0.002645030493073419
30764,0.0011050378882356694
30765,0.0035905902589330667
30766,3.079365767217743e-05
30767,3.079365767217743e-05
30768,3.079365767217743e-05
30769,3.079365767217743e-05
30770,3.079365767217743e-05
30771,0.0026987019778629256
30772,0.0011274960274598497
30773,0.0036633780407598704
30774,3.14201765684731e-05
30775,3.14201765684731e-05
30776,3.14201765684731e-05
30777,3.14201765684731e-05
30778,3.14201765684731e-05
30779,0.0021133909530094367
30780,0.000882656179666238
30781,0.0028694441426608897
30782,2.459131162384818e-05
30783,2.459131162384818e-05
30784,2.459131162384818e-05
30785,2.459131162384818e-05
30786,2.459131162384818e-05
30787,0.002170334998587954
30788,0.0009064689419361404
30789,0.0029466994302759565
30790,2.5255334112532547e-05
30791,2.5255334112532547e-05
30792,2.5255334112532547e-05
30793,2.5255334112532547e-05
30794,2.5255334112532547e-05
30795,0.004609498939316702
30796,0.0019279622884719272
30797,0.006252924600673928
30798,5.3768831594831094e-05
30799,5.3768831594831094e-05
30800,5.3768831594831094e-05
30801,5.3768831594831094e-05
30802,5.3768831594831094e-05
30803,0.0032651408449020846
30804,0.001364600883077302
30805,0.004431396044853862
30806,3.803640624282672e-05
30807,3.803640624282672e-05
30808,3.803640624282672e-05
30809,3.803640624282672e-05
30810,3.803640624282672e-05
30811,0.0035885473340105
30812,0.0015000455148295377
30813,0.004869753696454936
30814,4.181725595981817e-05
30815,4.181725595981817e-05
30816,4.181725595981817e-05
30817,4.181725595981817e-05
30818,4.181725595981817e-05
30819,0.003837596430472927
30820,0.0016043836923782082
30821,0.00520725522931352
30822,4.473046902477724e-05
30823,4.473046902477724e-05
30824,4.473046902477724e-05
30825,4.473046902477724e-05
30826,4.473046902477724e-05
30827,0.002247120993706255
30828,0.0009385816824350865
30829,0.003050869053112495
30830,2.615085148332745e-05
30831,2.615085148332745e-05
30832,2.615085148332745e-05
30833,2.615085148332745e-05
30834,2.615085148332745e-05
30835,0.0030951437417533656
30836,0.0012934255601394732
30837,0.00420093465878356
30838,3.6049992505070995e-05
30839,3.6049992505070995e-05
30840,3.6049992505070995e-05
30841,3.6049992505070995e-05
30842,3.6049992505070995e-05
30843,0.002484850441867766
30844,0.0010380209823750196
30845,0.003373341855816826
30846,2.8924237345710217e-05
30847,2.8924237345710217e-05
30848,2.8924237345710217e-05
30849,2.8924237345710217e-05
30850,2.8924237345710217e-05
30851,0.0031259737010893617
30852,0.001306332568268358
30853,0.004242732250547582
30854,3.641019043631971e-05
30855,3.641019043631971e-05
30856,3.641019043631971e-05
30857,3.641019043631971e-05
30858,3.641019043631971e-05
30859,0.0034838681725947924
30860,0.0014561996360744514
30861,0.0047278786367405895
30862,4.059321733144174e-05
30863,4.059321733144174e-05
30864,4.059321733144174e-05
30865,4.059321733144174e-05
30866,4.059321733144174e-05
30867,0.004130360408004951
30868,0.001727074881687364
